Station,Year,DOY,Solar_Radiation,Hour,Min_Temp,Max_Temp,VPD,Wind_Speed,Rain
Maricopa,2023,336,400,11,33.970012,33.970012,1.007262774,2.07725649,0
Maricopa,2023,336,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,336,400,13,33.970012,33.970012,1.007262774,2.07725649,0
Maricopa,2023,336,400,14,31.66914591,31.66914591,1.007262774,2.07725649,0
Maricopa,2023,336,400,15,28.0896844,28.0896844,1.007262774,2.07725649,0
Maricopa,2023,336,400,16,23.58788003,23.58788003,1.007262774,2.07725649,0
Maricopa,2023,336,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,336,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,336,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,336,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,336,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,336,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,336,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,400,8,23.54331071,23.54331071,1.007262774,2.07725649,0
Maricopa,2023,337,400,9,28.06117381,28.06117381,1.007262774,2.07725649,0
Maricopa,2023,337,400,10,31.6553125,31.6553125,1.007262774,2.07725649,0
Maricopa,2023,337,400,11,33.96637209,33.96637209,1.007262774,2.07725649,0
Maricopa,2023,337,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,337,400,13,33.96637209,33.96637209,1.007262774,2.07725649,0
Maricopa,2023,337,400,14,31.6553125,31.6553125,1.007262774,2.07725649,0
Maricopa,2023,337,400,15,28.06117381,28.06117381,1.007262774,2.07725649,0
Maricopa,2023,337,400,16,23.54331071,23.54331071,1.007262774,2.07725649,0
Maricopa,2023,337,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,337,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,400,8,23.50393609,23.50393609,1.007262774,2.07725649,0
Maricopa,2023,338,400,9,28.03597071,28.03597071,1.007262774,2.07725649,0
Maricopa,2023,338,400,10,31.643079,31.643079,1.007262774,2.07725649,0
Maricopa,2023,338,400,11,33.96315244,33.96315244,1.007262774,2.07725649,0
Maricopa,2023,338,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,338,400,13,33.96315244,33.96315244,1.007262774,2.07725649,0
Maricopa,2023,338,400,14,31.643079,31.643079,1.007262774,2.07725649,0
Maricopa,2023,338,400,15,28.03597071,28.03597071,1.007262774,2.07725649,0
Maricopa,2023,338,400,16,23.50393609,23.50393609,1.007262774,2.07725649,0
Maricopa,2023,338,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,338,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,400,8,23.46993903,23.46993903,1.007262774,2.07725649,0
Maricopa,2023,339,400,9,28.01419797,28.01419797,1.007262774,2.07725649,0
Maricopa,2023,339,400,10,31.63250689,31.63250689,1.007262774,2.07725649,0
Maricopa,2023,339,400,11,33.96036948,33.96036948,1.007262774,2.07725649,0
Maricopa,2023,339,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,339,400,13,33.96036948,33.96036948,1.007262774,2.07725649,0
Maricopa,2023,339,400,14,31.63250689,31.63250689,1.007262774,2.07725649,0
Maricopa,2023,339,400,15,28.01419797,28.01419797,1.007262774,2.07725649,0
Maricopa,2023,339,400,16,23.46993903,23.46993903,1.007262774,2.07725649,0
Maricopa,2023,339,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,339,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,400,8,23.44148026,23.44148026,1.007262774,2.07725649,0
Maricopa,2023,340,400,9,27.99596373,27.99596373,1.007262774,2.07725649,0
Maricopa,2023,340,400,10,31.62365031,31.62365031,1.007262774,2.07725649,0
Maricopa,2023,340,400,11,33.95803772,33.95803772,1.007262774,2.07725649,0
Maricopa,2023,340,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,340,400,13,33.95803772,33.95803772,1.007262774,2.07725649,0
Maricopa,2023,340,400,14,31.62365031,31.62365031,1.007262774,2.07725649,0
Maricopa,2023,340,400,15,27.99596373,27.99596373,1.007262774,2.07725649,0
Maricopa,2023,340,400,16,23.44148026,23.44148026,1.007262774,2.07725649,0
Maricopa,2023,340,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,340,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,400,8,23.41869635,23.41869635,1.007262774,2.07725649,0
Maricopa,2023,341,400,9,27.98136,27.98136,1.007262774,2.07725649,0
Maricopa,2023,341,400,10,31.61655537,31.61655537,1.007262774,2.07725649,0
Maricopa,2023,341,400,11,33.9561695,33.9561695,1.007262774,2.07725649,0
Maricopa,2023,341,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,341,400,13,33.9561695,33.9561695,1.007262774,2.07725649,0
Maricopa,2023,341,400,14,31.61655537,31.61655537,1.007262774,2.07725649,0
Maricopa,2023,341,400,15,27.98136,27.98136,1.007262774,2.07725649,0
Maricopa,2023,341,400,16,23.41869635,23.41869635,1.007262774,2.07725649,0
Maricopa,2023,341,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,341,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,400,8,23.40169799,23.40169799,1.007262774,2.07725649,0
Maricopa,2023,342,400,9,27.97046142,27.97046142,1.007262774,2.07725649,0
Maricopa,2023,342,400,10,31.61125949,31.61125949,1.007262774,2.07725649,0
Maricopa,2023,342,400,11,33.95477486,33.95477486,1.007262774,2.07725649,0
Maricopa,2023,342,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,342,400,13,33.95477486,33.95477486,1.007262774,2.07725649,0
Maricopa,2023,342,400,14,31.61125949,31.61125949,1.007262774,2.07725649,0
Maricopa,2023,342,400,15,27.97046142,27.97046142,1.007262774,2.07725649,0
Maricopa,2023,342,400,16,23.40169799,23.40169799,1.007262774,2.07725649,0
Maricopa,2023,342,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,342,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,400,8,23.48625478,23.48625478,1.007262774,2.07725649,0
Maricopa,2023,343,400,9,28.02464842,28.02464842,1.007262774,2.07725649,0
Maricopa,2023,343,400,10,31.63758171,31.63758171,1.007262774,2.07725649,0
Maricopa,2023,343,400,11,33.96170542,33.96170542,1.007262774,2.07725649,0
Maricopa,2023,343,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,343,400,13,33.96170542,33.96170542,1.007262774,2.07725649,0
Maricopa,2023,343,400,14,31.63758171,31.63758171,1.007262774,2.07725649,0
Maricopa,2023,343,400,15,28.02464842,28.02464842,1.007262774,2.07725649,0
Maricopa,2023,343,400,16,23.48625478,23.48625478,1.007262774,2.07725649,0
Maricopa,2023,343,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,343,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,400,8,23.45500824,23.45500824,1.007262774,2.07725649,0
Maricopa,2023,344,400,9,28.0046324,28.0046324,1.007262774,2.07725649,0
Maricopa,2023,344,400,10,31.62786108,31.62786108,1.007262774,2.07725649,0
Maricopa,2023,344,400,11,33.95914637,33.95914637,1.007262774,2.07725649,0
Maricopa,2023,344,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,344,400,13,33.95914637,33.95914637,1.007262774,2.07725649,0
Maricopa,2023,344,400,14,31.62786108,31.62786108,1.007262774,2.07725649,0
Maricopa,2023,344,400,15,28.0046324,28.0046324,1.007262774,2.07725649,0
Maricopa,2023,344,400,16,23.45500824,23.45500824,1.007262774,2.07725649,0
Maricopa,2023,344,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,344,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,400,8,23.4293714,23.4293714,1.007262774,2.07725649,0
Maricopa,2023,345,400,9,27.98820297,27.98820297,1.007262774,2.07725649,0
Maricopa,2023,345,400,10,31.61988008,31.61988008,1.007262774,2.07725649,0
Maricopa,2023,345,400,11,33.95704498,33.95704498,1.007262774,2.07725649,0
Maricopa,2023,345,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,345,400,13,33.95704498,33.95704498,1.007262774,2.07725649,0
Maricopa,2023,345,400,14,31.61988008,31.61988008,1.007262774,2.07725649,0
Maricopa,2023,345,400,15,27.98820297,27.98820297,1.007262774,2.07725649,0
Maricopa,2023,345,400,16,23.4293714,23.4293714,1.007262774,2.07725649,0
Maricopa,2023,345,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,345,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,400,8,23.40946811,23.40946811,1.007262774,2.07725649,0
Maricopa,2023,346,400,9,27.97544361,27.97544361,1.007262774,2.07725649,0
Maricopa,2023,346,400,10,31.61368056,31.61368056,1.007262774,2.07725649,0
Maricopa,2023,346,400,11,33.95541245,33.95541245,1.007262774,2.07725649,0
Maricopa,2023,346,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,346,400,13,33.95541245,33.95541245,1.007262774,2.07725649,0
Maricopa,2023,346,400,14,31.61368056,31.61368056,1.007262774,2.07725649,0
Maricopa,2023,346,400,15,27.97544361,27.97544361,1.007262774,2.07725649,0
Maricopa,2023,346,400,16,23.40946811,23.40946811,1.007262774,2.07725649,0
Maricopa,2023,346,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,346,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,6,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,7,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,400,8,23.39539555,23.39539555,1.007262774,2.07725649,0
Maricopa,2023,347,400,9,27.96641988,27.96641988,1.007262774,2.07725649,0
Maricopa,2023,347,400,10,31.6092954,31.6092954,1.007262774,2.07725649,0
Maricopa,2023,347,400,11,33.95425759,33.95425759,1.007262774,2.07725649,0
Maricopa,2023,347,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,347,400,13,33.95425759,33.95425759,1.007262774,2.07725649,0
Maricopa,2023,347,400,14,31.6092954,31.6092954,1.007262774,2.07725649,0
Maricopa,2023,347,400,15,27.96641988,27.96641988,1.007262774,2.07725649,0
Maricopa,2023,347,400,16,23.39539555,23.39539555,1.007262774,2.07725649,0
Maricopa,2023,347,400,17,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,400,18,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,347,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
